"Record ID","Company name","Company owner","City","Country","Has Newsletter?","Website URL","LinkedIn Company Page"
"6525561193","K-News","Sander Lammers","Bishkek","Kyrgyzstan","No","http://www.knews.kg","https://www.linkedin.com/company/k-news"
"6569289490","Costa News","Sander Lammers","","Colombia","","http://www.costanews.co",""
"6525215856","Doramasmp4.com","Sander Lammers","","Spain","","http://www.doramasmp4.com",""
"6569686077","Brasov Romania","Sander Lammers","","Romania","No","http://www.brasovromania.net",""
"6525219139","Covai Post - Thandoraa","Sander Lammers","","India","No","http://www.thandoraa.com",""
"6525281859","El Potosí","Sander Lammers","STUART","Spain","","http://www.elpotosi.net",""
"6525557336","Le Courrier de Russie","Rory Hunter","Moscow","Russia","","http://www.lecourrierderussie.com","https://www.linkedin.com/company/le-courrier-de-russie"
"6561558198","Ecos del Combeima Station","Rory Hunter","Ibagué","Colombia","No","http://www.ecosdelcombeima.com",""
"6525258333","Diario Expresión","Rory Hunter","","Peru","No","http://www.diarioexpresion.pe",""
"6560090550","Fumara","Sander Lammers","","Greece","No","http://www.fumara.gr",""
"6529431704","Dreuz.info","Rory Hunter","","France","Yes","http://www.dreuz.info",""
"6525218132","Euipo","Sander Lammers","","Italy","","http://www.curiosandosimpara.com",""
"6528469661","HAMARA WARANGAL","Sander Lammers","","India","","http://www.hamarawarangal.in",""
"6553198428","E-everos","Rory Hunter","Edessa","Greece","No","http://www.e-evros.gr","https://www.linkedin.com/company/eevrosgr"
"6531402378","القلعة نيوز","Rory Hunter","Amman","Jordan","No","http://www.alqalahnews.net",""
"6542713918","OFF Magazine","Rory Hunter","Chalcis","Greece","No","http://www.offmagazine.gr",""
"6569363543","El Observatodo","Sander Lammers","","Chile","Yes","http://www.elobservatodo.cl","https://www.linkedin.com/company/el-observatodo"
"6564990347","Dónde Ir","Diego Neyra Lopez","Atlixco","Mexico","","http://www.dondeir.com",""
"6525239074","Japan Travel Guide","Sander Lammers","Odawara","Taiwan","","http://www.letsgojp.com",""
"6569375837","Alfavita","Sander Lammers","","Greece","Yes","http://www.alfavita.gr","https://www.linkedin.com/company/alfavita-gr"
"6525262625","Ereğli Metro Tv","Rory Hunter","","Turkey","No","http://www.ereglimetro.com.tr",""
"6559648041","Piraeus Press","Sander Lammers","Pireas","Greece","No","http://www.piraeuspress.gr",""
"6525282873","Grupo La Industria","Sander Lammers","","Peru","","http://www.satelite.pe",""
"6531402395","صحيفة الأنباط","Rory Hunter","عمان","Jordan","No","http://www.alanbatnews.net",""
"6567691937","34travel.me","Rory Hunter","","Montenegro","No","http://www.34travel.me",""
"6567845280","10/10","Sander Lammers","","Hungary","","http://www.tizpertiz.hu",""
"6525236276","Durnibar Barguna- দুর্নিবার বরগুনা","Rory Hunter","","Bangladesh","","http://www.bargunaralo.com",""
"6532364417","SocialGeek Colombia","Sander Lammers","Medellín","Colombia","","http://www.socialgeek.co","https://www.linkedin.com/company/http-socialgeek-co"
"6568428126","Buna Ziua Cluj","Rory Hunter","Cluj-Napoca","Romania","No","http://www.bzc.ro",""
"6559671074","Sunt Sanatos","Sander Lammers","","Romania","Yes","http://www.suntsanatos.ro",""
"6567445398","Red Clover Media","Sander Lammers","București","Romania","No","http://www.redclovermedia.ro",""
"6567493776","SuperBebe","Sander Lammers","","Romania","","http://www.superbebe.ro",""
"6525257481","El Chapuzas Informático","Sander Lammers","","Spain","No","http://www.elchapuzasinformatico.com",""
"6553101438","Runner Magazine","Rory Hunter","Athina","Greece","Yes","http://www.runnermagazine.gr","https://www.linkedin.com/company/runner-publications"
"6568820846","Diario del Huila","Rory Hunter","Neiva","Colombia","Yes","http://www.diariodelhuila.com","https://www.linkedin.com/company/diario-del-huila"
"6531434917","هلا أخبار","Sander Lammers","","Jordan","No","http://www.hala.jo",""
"6567847572","Skybox 360 Media","Sander Lammers","TORRANCE","United States","No","http://www.skybox360.com","https://www.linkedin.com/company/skybox-360-media"
"6553674573","À Punt Mèdia","Damian Domanski","","Spain","No","http://www.apuntmedia.es","https://www.linkedin.com/company/apuntmedia"
"6567512728","Radio Macondo","Sander Lammers","Cali","Colombia","","http://www.radiomacondo.fm",""
"6567868554","7 DNI Media Group","Sander Lammers","","Bulgaria","","http://www.7dnibulgaria.bg",""
"6525334788","Investir au Cameroun","Rory Hunter","","Cameroon","Yes","http://www.investiraucameroun.com",""
"6531421113","جريدة المصدر","Rory Hunter","","Egypt","No","http://www.almasdar.com",""
"6568723825","El Soberano","Rory Hunter","","Mexico","No","http://www.elsoberano.mx",""
"6531358129","موقع جي بي سي نيوز","Rory Hunter","Amman","Jordan","Yes","http://www.jbcnews.net",""
"6525258771","GirlsTalk","Sander Lammers","","China","No","http://www.girlstalk.cc",""
"6559337739","237actu.com","Rory Hunter","","Cameroon","Yes","http://www.237actu.com","https://www.linkedin.com/company/237-actu"
"6567868806","El Digital de Albacete","Rory Hunter","Albacete","Spain","No","http://www.eldigitaldealbacete.com",""
"6568755576","Creative Link Corporation","Damian Domanski","Tokyo","Japan","","http://www.crlink.co.jp","https://www.linkedin.com/company/creative-link-corporation"
"6586318225","ASAPS Italia","Sander Lammers","Forlì","Italy","Yes","http://www.asaps.it",""
"6586216853","Nereye Dergisi","Sander Lammers","Denizli","Turkey","Yes","http://www.nereye.com.tr",""
"6577826840","Grupul pentru Dialog Social","Sander Lammers","","Romania","No","http://www.gds.ong.ro","https://www.linkedin.com/company/aid-ong"
"6578098462","Freepen.gr","Rory Hunter","","Greece","No","http://www.freepen.gr","https://www.linkedin.com/in/freepen-newspaper-08302988/?trk=nav_responsive_tab_profile"
"6580495408","Fundatia Mereu Aproape","Sander Lammers","București","Romania","No","http://www.fundatiamereuaproape.ro","https://www.linkedin.com/company/fundatia-mereu-aproape"
"6578009881","banglaline24.com","Sander Lammers","","Bangladesh","","http://www.banglaline24.com",""
"6585278607","Daphne Communications","Rory Hunter","Nea Ionia","Greece","","http://www.daphne.gr","https://www.linkedin.com/company/daphne-communications-sa"
"6578485524","Linares En Linea","Sander Lammers","","Chile","No","http://www.linaresenlinea.cl",""
"6578492426","Air News Times","Rory Hunter","İstanbul","Turkey","Yes","http://www.airnewstimes.com","https://www.linkedin.com/company/airnewstimes"
"6579203895","KwikNews","Sander Lammers","","Malaysia","No","http://www.kwiknews.my",""
"6586186112","WBAY TV-2","Christian Jørgensen","Green Bay","United States","","http://www.wbay.com","https://www.linkedin.com/company/wbay-tv"
"6579156534","Politic.gr","Sander Lammers","","Greece","No","http://www.politic.gr",""
"6594305310","CultureNow","Rory Hunter","","Greece","No","http://www.culturenow.gr","https://www.linkedin.com/company/culture-now"
"6570378418","Andalucía Orienta","Sander Lammers","","Spain","No","http://www.andaluciaorienta.net",""
"6578136834","SfatulParintilor.ro","Rory Hunter","","Romania","Yes","http://www.sfatulparintilor.ro",""
"6579054640","AnimeClick","Sander Lammers","Verona","Italy","No","http://www.animeclick.it","https://www.linkedin.com/company/animeclick-it"
"6579147068","Romani Buni","Sander Lammers","Bucharest","Romania","No","http://www.romani-buni.info",""
"6586272139","Artı49","Sander Lammers","","Germany","No","http://www.arti49.com",""
"6577870090","Stiai.net","Sander Lammers","","Romania","","http://www.stiai.net",""
"6585261208","Pamper.My","Sander Lammers","","Malaysia","","http://www.pamper.my","https://www.linkedin.com/company/pamper.my"
"6579275576","AquiAgora.net","Rory Hunter","","Brazil","No","http://www.aquiagora.net","https://www.linkedin.com/company/aquiagora.net"
"6585693334","SofokleousIn.gr","Rory Hunter","Athina","Greece","Yes","http://www.sofokleousin.gr","https://www.linkedin.com/company/1762515"
"6579314441","Radio România","Frederick Crépin","București","Romania","","http://www.srr.ro","https://www.linkedin.com/company/radio-romania"
"6586220472","Radiodiffusion-Télévision Ivoirienne","Rory Hunter","Abidjan","Ivory Coast","","http://www.rti.ci","https://www.linkedin.com/company/radiodiffusion-television-ivoirienne"
"6579265295","Apunte RD","Rory Hunter","","Dominican Republic","No","http://www.apunterd.com",""
"6578222397","Abante Tonite","Rory Hunter","Parañaque","Philippines","","http://www.tonite.abante.com.ph",""
"6585922723","Side-Line Magazine","Rory Hunter","Oostende","Belgium","Yes","http://www.side-line.com","https://www.linkedin.com/company/side-line"
"6586270371","Artho Suchak","Rory Hunter","Dhaka","Bangladesh","No","http://www.arthosuchak.com",""
"6569902248","013info","Rory Hunter","","Serbia","No","http://www.013info.rs",""
"6586270370","Artful Living","Sander Lammers","","Turkey","Yes","http://www.artfulliving.com.tr","https://www.linkedin.com/company/artful-living"
"6586329763","Channel 24","Rory Hunter","Dhaka","Bangladesh","No","http://www.channel24bd.tv","https://www.linkedin.com/company/channel-24"
"6577882400","ANM News","Sander Lammers","Kolkata","India","Yes","http://www.anmnews.in","https://www.linkedin.com/company/anmnewssabarage"
"6579242259","Araraquara News","Sander Lammers","","Brazil","No","http://www.araraquaranews.com.br",""
"6579265296","Aqui Acontece","Sander Lammers","Penedo","Brazil","","http://www.aquiacontece.com.br","https://www.linkedin.com/company/aqui-acontece"
"6594505257","EMaramures","Rory Hunter","","Romania","No","http://www.emaramures.ro","https://www.linkedin.com/company/mymester"
"6586444461","Joymusichd","Sander Lammers","","Sri Lanka","","http://www.joymusichd.com",""
"6578015023","Báo điện tử Đầu tư","Sander Lammers","Hanoi","Vietnam","","http://www.tinnhanhchungkhoan.vn",""
"6586444462","Funny Reps","Sander Lammers","","Ukraine","","http://www.top.funnyreps.club",""
"6579057179","Republikbobotoh.com","Sander Lammers","","Indonesia","No","http://www.republikbobotoh.com",""
"6578491941","Anime2You","Sander Lammers","","Germany","No","http://www.anime2you.de",""
"6580390150","Prosyscom Tech","Damian Domanski","","Malaysia","No","http://www.prosyscom.tech",""
"6577856594","KENLU.net","Rory Hunter","Los Angeles","China","No","http://www.kenlu.net","https://www.linkedin.com/company/keim6-inc."
"6594259022","Blue Idea","Sander Lammers","","Romania","","http://www.blueidea.ro",""
"6577869143","AndroidFinal","Sander Lammers","","Brazil","No","http://www.androidfinal.com",""
"6579277679","Arena Rubro-Negra","Sander Lammers","","Brazil","","http://www.arenarubronegra.com",""
"6579082600","CityPatras","Rory Hunter","","Greece","No","http://www.citypatras.gr",""
"6594309724","Revista de Historia","Rory Hunter","Cornellá De Llobregat","Spain","Yes","http://www.revistadehistoria.es","https://www.linkedin.com/company/revista-de-historia"
"6578504777","PlayTech.ro","Rory Hunter","București","Romania","Yes","http://www.playtech.ro","https://www.linkedin.com/company/playtehc"
"6578970484","CityPortal.gr","Frederick Crépin","Thessaloniki","Greece","","http://www.cityportal.gr","https://www.linkedin.com/company/cityportal-gr"
"6577988162","Báo Pháp Luật TP.HCM","Sander Lammers","","Vietnam","No","http://www.plo.vn",""
"6579138170","Ape Rata - අපේ රට","Sander Lammers","","Sri Lanka","No","http://www.aperata.net",""
"6580493406","Sănătate Spirituală","Sander Lammers","","Romania","","http://www.sanatatespirituala.ro",""
"6594308459","CLUJUST","Rory Hunter","","Romania","No","http://www.clujust.ro","https://www.linkedin.com/company/clujust"
"6577887352","Annyeong Oppa","Sander Lammers","","Philippines","","http://www.annyeongoppa.com",""
"6577853822","AnnurTV","Rory Hunter","","Argentina","No","http://www.annurtv.com",""
"6594446691","LoveLetters","Sander Lammers","","Greece","","http://www.loveletters.gr","https://www.linkedin.com/company/loveletters.gr"
"6579353944","Editia De Dimineata","Rory Hunter","","Romania","No","http://www.editiadedimineata.ro",""
"6577928032","Bangladesh Journal","Rory Hunter","","Bangladesh","No","http://www.bd-journal.com",""
"6579039830","Medellín Turístico","Sander Lammers","","Colombia","No","http://www.medellinturistico.com",""
"6578015843","Bastidores da TV","Sander Lammers","","Brazil","","http://www.bastidoresdatv.com.br",""
"6579082079","Tennis24","Sander Lammers","Athens","Greece","","http://www.tennis24.gr",""
"6579082078","AostaNews24","Rory Hunter","","Italy","No","http://www.aostanews24.it",""
"6579283290","Argentina Online","Rory Hunter","","Argentina","No","http://www.argentinaonline.com.ar",""
"6577856109","Al-Waqiyah Media Production","Sander Lammers","","Tunisia","","http://www.alwaqiyah.tv",""
"6577885843","News-BD-Live","Sander Lammers","","Bangladesh","","http://www.newsbdlive24.com",""
"6579276196","Araguaína Notícias","Rory Hunter","","Brazil","No","http://www.araguainanoticias.com.br",""
"6579276195","Arab Times Kuwait","Sander Lammers","","Kuwait","No","http://www.arabtimesonline.com",""
"6594251659","Fotech.cl","Rory Hunter","","Chile","No","http://www.fotech.cl",""
"6594647199","Motoqar Media","Sander Lammers","","Malaysia","No","http://www.motoqar.com",""
"6586181377","OnlineKhabar","Rory Hunter","Mirchaiya","Nepal","Yes","http://www.onlinekhabar.com",""
"6578982576","TalentAbout.gr","Rory Hunter","","Greece","No","http://www.talentabout.gr","https://www.linkedin.com/company/talentabout"
"6586333696","Telinco","Rory Hunter","","Belgium","Yes","http://www.telinco.be",""
"6585937434","Costa Comunicaciones","Rory Hunter","San Vicente del Raspeig","Spain","","http://www.costacomunicaciones.es",""
"6577922693","InfoOradea","Sander Lammers","Oradea","Romania","No","http://www.infooradea.ro","https://www.linkedin.com/company/infooradea"
"6577938059","Awesome Gang","Rory Hunter","Charlotte","United States","Yes","http://www.awesomegang.com",""
"6586446605","Diario de León","Diego Neyra Lopez","León","Spain","","http://www.diariodeleon.es","https://www.linkedin.com/company/diario-de-le-n"
"6586446606","Frizure","Sander Lammers","","Croatia","No","http://www.frizure.hr",""
"6586341641","Diastixo.gr","Rory Hunter","","Greece","Yes","http://www.diastixo.gr","https://www.linkedin.com/company/diastixo-gr"
"6594446994","La Voz de Asturias","Sander Lammers","Oviedo","Spain","Yes","http://www.lavozdeasturias.es","https://www.linkedin.com/company/la-voz-de-asturias-sa"
"6594229396","deBanat.ro","Rory Hunter","Timisoara","Romania","No","http://www.debanat.ro",""
"6578162357","Prototupo.gr","Sander Lammers","","Greece","","http://www.prototupo.gr",""
"6579034759","Catchy.ro","Rory Hunter","Bucharest","Romania","Yes","http://www.catchy.ro","https://www.linkedin.com/company/www-catchy-ro"
