id,company_name,domain,feed_url,discovery_method
86843,Our Auckland,ourauckland.aucklandcouncil.govt.nz,https://ourauckland.aucklandcouncil.govt.nz/rss,pattern
86845,Samoa Times,samoatimes.co.nz,https://www.samoatimes.co.nz/feed/,autodiscovery
86849,De Roskam,roskam.nl,https://roskam.nl/?format=feed&type=rss,autodiscovery
86852,Argumenty i Fakty,tula.aif.ru,https://tula.aif.ru/rss/googlearticles,autodiscovery
86841,Kuk Punjabi Samachar,kuksamachar.co.nz,,not_found
86696,Dwingeloo Centraal,dwingeloo-centraal.nl,,not_found
86848,Local Matters,localmatters.co.nz,https://localmatters.co.nz/feed,pattern
86844,Punjabi Herald,punjabiherald.co.nz,,not_found
86822,Papamoa Post,papamoapost.co.nz,,not_found
86862,Argumenty i Fakty,ul.aif.ru,https://ul.aif.ru/rss/googlearticles,autodiscovery
86860,Argumenty i Fakty,udm.aif.ru,https://udm.aif.ru/rss/googlearticles,autodiscovery
86835,Epoch Times,e-paper.epochtimes.com,,not_found
86865,Argumenty i Fakty,vlad.aif.ru,https://vlad.aif.ru/rss/googlearticles,autodiscovery
86868,Argumenty i Fakty,vlg.aif.ru,https://vlg.aif.ru/rss/googlearticles,autodiscovery
86872,Argumenty i Fakty,ural.aif.ru,https://ural.aif.ru/rss/googlearticles,autodiscovery
86836,Filipino Migrant News,filipinonews.nz,,not_found
86798,Truth for Fiji,truthforfiji.com,,not_found
86877,Argumenty i Fakty,kazan.aif.ru,https://kazan.aif.ru/rss/googlearticles,autodiscovery
86847,Verve,vervemagazine.co.nz,,not_found
86751,Cambridge News,cambridgenews.nz,,not_found
86811,Sliedrecht,sliedrecht.net,,not_found
86893,Argumenty i Fakty,vologda.aif.ru,https://vologda.aif.ru/rss/googlearticles,autodiscovery
86788,Guam Shinbun,guam-shinbun.com,,not_found
86808,NZ City,home.nzcity.co.nz,,not_found
86832,Pohutukawa Coast Times,pctimes.co.nz,,not_found
86793,Regional News,regionalnews.kiwi,,not_found
86901,Argumenty i Fakty,chita.aif.ru,https://chita.aif.ru/rss/googlearticles,autodiscovery
86907,Argumenty i Fakty,stav.aif.ru,https://stav.aif.ru/rss/googlearticles,autodiscovery
86911,Argumenty i Fakty,perm.aif.ru,https://perm.aif.ru/rss/googlearticles,autodiscovery
86857,Komsomolskaia Pravda,tver.kp.ru,,not_found
86917,Argumenty i Fakty,vl.aif.ru,https://vl.aif.ru/rss/googlearticles,autodiscovery
86919,Vladivostok Times,vladivostoktimes.ru,https://vladivostoktimes.ru/rss.xml,autodiscovery
86725,Direct Matin Montpellier Plus,direct-montpellier-plus.com,,not_found
86863,Komsomolskaia Pravda,ul.kp.ru,,not_found
86854,MK,tula.mk.ru,,not_found
86927,Argumenty i Fakty,nsk.aif.ru,https://nsk.aif.ru/rss/googlearticles,autodiscovery
86861,MK,izhevsk.mk.ru,,not_found
86932,Argumenty i Fakty,omsk.aif.ru,https://omsk.aif.ru/rss/googlearticles,autodiscovery
86867,MK,vladimir.mk.ru,,not_found
86875,Michurinskaia Pravda,michpravda.ru,,not_found
86937,Argumenty i Fakty,oren.aif.ru,https://oren.aif.ru/rss/googlearticles,autodiscovery
86874,MK,eburg.mk.ru,,not_found
86925,Sarov,gazeta-sarov.ru,,not_found
86939,Argumenty i Fakty,rzn.aif.ru,https://rzn.aif.ru/rss/googlearticles,autodiscovery
86896,Bereg,bereg.vrn.ru,,not_found
86942,Argumenty i Fakty,spb.aif.ru,https://spb.aif.ru/rss/googlearticles,autodiscovery
86876,MK,tambov.mk.ru,,not_found
86950,Argumenty i Fakty,smol.aif.ru,https://smol.aif.ru/rss/googlearticles,autodiscovery
86882,MK,kavkaz.mk.ru,,not_found
86947,Argumenty i Fakty,saratov.aif.ru,https://saratov.aif.ru/rss/googlearticles,autodiscovery
86879,MK,kazan.mk.ru,,not_found
86955,Argumenty i Fakty,rostov.aif.ru,https://rostov.aif.ru/rss/googlearticles,autodiscovery
86892,MK,volg.mk.ru,,not_found
86960,Argumenty i Fakty,samara.aif.ru,https://samara.aif.ru/rss/googlearticles,autodiscovery
86856,Yefremov,efremov.net,,not_found
86895,MK,vologda.mk.ru,,not_found
86829,Malvern News,malvernnews.co.nz,,not_found
86898,MK,vrn.mk.ru,,not_found
86967,Popularnye Vedomosti,pvgazeta.info,,not_found
86975,Mariupolskoe Vremya,martime.com.ua,https://martime.com.ua/feed/,autodiscovery
86978,Platinova Bukovina,bukovina.biz.ua,https://bukovina.biz.ua/rss.php,autodiscovery
86953,Samarskiye Izvestiiya,samarskieizvestia.ru,,not_found
86920,Argumenty i Fakty,pskov.aif.ru,,not_found
86976,Sobytiya,sobytiya.com.ua,https://sobytiya.com.ua/rss,pattern
86914,MK,perm.mk.ru,,not_found
86924,Orlovskaya Pravda,opravda.ru,,not_found
86918,MK,vlad.mk.ru,,not_found
86977,Perekop,perekop.info,https://perekop.info/feed,pattern
86990,Krymskoe Vremya,time4news.org,https://www.time4news.org/feed/,autodiscovery
86928,Chestnoye Slovo,chslovo.com,,not_found
86996,Panorama Rinku,panorama.com.ua,https://panorama.com.ua/feed/,autodiscovery
86982,TRK Kerch,tvkerch.com,,not_found
86999,Segodnya v Ukraine,uwtoday.com.ua,https://uwtoday.com.ua/feed/,autodiscovery
87001,Biz Kiev,bizkiev.com,https://bizkiev.com/feed/,autodiscovery
86984,Pervaya Krymskaya,1k.com.ua,https://1k.com.ua/feed/,autodiscovery
87004,Pravda,pravda.if.ua,https://pravda.if.ua/feed/,autodiscovery
86965,Dneprovskaya Pravda,dneprovka.dp.ua,,not_found
86935,MK,omsk.mk.ru,,not_found
87011,Moya Gazeta,moyagazeta.com,https://moyagazeta.com/feed/,autodiscovery
86938,MK,oren.mk.ru,,not_found
87021,Tema,tema.in.ua,https://tema.in.ua/rss/,autodiscovery
86944,MK,spb.mk.ru,,not_found
86941,MK,rzn.mk.ru,,not_found
87023,Ukraine Nachrichten,ukraine-nachrichten.de,https://ukraine-nachrichten.de/rss,autodiscovery
86949,MK,saratov.mk.ru,,not_found
87029,Ekspert Tsentr,expert.org.ua,https://expert.org.ua/rss.xml,autodiscovery
87034,Liga,news.liga.net,https://www.liga.net/ua/news/all/rss.xml,autodiscovery
86959,MK,yakutia.mk.ru,,not_found
86957,MK,rostov.mk.ru,,not_found
86963,MK,samara.mk.ru,,not_found
87040,San Vicente Informa,sanvicenteinforma.com,https://www.sanvicenteinforma.com/feeds/posts/default,autodiscovery
86993,MTV,mariupoltv.com.ua,,not_found
87042,Antenna,antenna.com.ua,https://antenna.com.ua/feed,autodiscovery
87038,VV News,vvnews.info,https://vvnews.info/rss.xml,pattern
86983,Argumenty i Fakty,krym.aif.ru,,not_found
86994,Vestnik Priazovya,vestnik.com.ua,,not_found
87035,Meta,news.meta.ua,,not_found
87025,V Gorode,kiev.vgorode.ua,,not_found
87051,Welcome to Ukraine,wumag.kiev.ua,,not_found
87050,Ukrainian Week,ukrainianweek.com,https://ukrainianweek.com/feed,pattern
86973,Vostochnyy Proekt,vp.donetsk.ua,,not_found
87024,Ukrainian Journal,ukrainianjournal.com,,not_found
87018,Sport Online,sportonline.ua,,not_found
86817,Overschiese Krant,overschiesekrant.nl,,not_found
87061,Pravda,english.pravda.ru,https://english.pravda.ru/export.xml,autodiscovery
86991,MK,crimea.mk.ru,,not_found
86997,Ekspres Obiava,eo.kiev.ua,,not_found
87039,Interfax,ua.interfax.com.ua,,not_found
87044,Verchirni Cherkasy,vechirka.net,https://vechirka.net/news/feed,pattern
87070,Pravda,port.pravda.ru,https://port.pravda.ru/export.xml,autodiscovery
87053,Ukrayina Moloda,umoloda.kiev.ua,,not_found
87030,Electronni Visti,elvisti.com,,not_found
87058,Agro Info,agroinfo.com,,not_found
87017,Prosto Biz,prostobiz.ua,,not_found
86985,Chernomorskaya,blacksea.tv,,not_found
87077,Rus Business News,rusbiznews.com,https://rusbiznews.com/rss,autodiscovery
87090,Van Hoa Doi Song,vanhoadoisong.vn,https://vanhoadoisong.vn/feed/,autodiscovery
87043,Pres Centr,pres-centr.ck.ua,,not_found
87099,Warsaw Daily,warsawdaily.com,https://www.warsawdaily.com/feed/,autodiscovery
87079,Rus Business News,rusbiznews.ru,https://rusbiznews.ru/rss,pattern
87010,Politychna Khersonshchya,polit-kherson.info,,not_found
87060,Last 24,last24.info,,not_found
87072,Krestyanskiye Vedomosti,agronews.ru,,not_found
87052,Den,day.kiev.ua,,not_found
87107,Kolumna 24,kolumna24.pl,https://kolumna24.pl/feed/,autodiscovery
87109,Severnaia Pravda,pravda44.ru,https://pravda44.ru/?format=feed&type=rss,autodiscovery
87068,7 Dni Kalisza,7dnikalisza.com,,not_found
87101,Kurier Gmin,kuriergmin.pl,,not_found
87110,Argumenty i Fakty,kuban.aif.ru,https://kuban.aif.ru/rss/googlearticles,autodiscovery
87105,Gazeta Wroclawska,wroclaw.naszemiasto.pl,,not_found
87114,Argumenty i Fakty,krsk.aif.ru,https://krsk.aif.ru/rss/googlearticles,autodiscovery
87120,Sevodniashnyaia Gazeta,sgzt.com,https://sgzt.com/feed,pattern
87003,Halychyna,galychyna.if.ua,,not_found
87056,MK,nn.mk.ru,,not_found
87128,VSE,vse.karelia.ru,https://vse.sale/news/rss/,autodiscovery
87129,Argumenty i Fakty,kuzbass.aif.ru,https://kuzbass.aif.ru/rss/googlearticles,autodiscovery
87131,Argumenty i Fakty,hab.aif.ru,https://hab.aif.ru/rss/googlearticles,autodiscovery
87135,Abakan,abakan-gazeta.ru,https://abakan-gazeta.ru/feed/,autodiscovery
87136,Argumenty i Fakty,ugra.aif.ru,https://ugra.aif.ru/rss/googlearticles,autodiscovery
87143,Argumenty i Fakty,kamchatka.aif.ru,https://kamchatka.aif.ru/rss/googlearticles,autodiscovery
87098,New Poland Express,newpolandexpress.pl,,not_found
87065,Wiadomosci Rudzkie,wiadomoscirudzkie.pl,,not_found
87100,Sztafeta,sztafeta.pl,,not_found
87083,Sovekon,sovecon.ru,,not_found
87055,Nizhegorodskiye Novosti,nnews.nnov.ru,,not_found
87076,Rus Business News,de.rusbiznews.com,,not_found
87078,Rus Business News,fr.rusbiznews.com,,not_found
87080,Rus Business News,es.rusbiznews.com,,not_found
87149,Dvazhdy Dva,gazeta2x2.ru,http://gazeta2x2.ru/?feed=comments-rss2,autodiscovery
87155,Birhza,birzhaplus.ru,https://birzhaplus.ru/feed/,autodiscovery
87162,Vechernii Saransk,vsar.ru,http://www.vsar.ru/feed/,autodiscovery
87081,Rus Business News,cn.rusbiznews.com,,not_found
87069,Info Koszalin,infokoszalin.pl,,not_found
87164,Oka Info,oka-info.ru,https://oka-info.ru/feed/,autodiscovery
87170,Argumenty i Fakty,altai.aif.ru,https://altai.aif.ru/rss/googlearticles,autodiscovery
87112,MK,kuban.mk.ru,,not_found
87177,Argumenty i Fakty,arh.aif.ru,https://arh.aif.ru/rss/googlearticles,autodiscovery
87178,Volna,arhpress.ru,https://arhpress.ru/rss.xml,autodiscovery
87115,MK,kostroma.mk.ru,,not_found
87173,Vechernii Barnaul,info-vb.ru,https://info-vb.ru/feed/,autodiscovery
87108,Lodz Post,lodzpost.com,,not_found
87145,Semya,semya.ru,,not_found
87125,Kamchatskii Krai,kamkrai.com,,not_found
87193,Argumenty i Fakty,adigea.aif.ru,https://adigea.aif.ru/rss/googlearticles,autodiscovery
87102,Euroregio Glacensis,dkl24.pl,,not_found
87127,Petrozavodsk,petrozavodsk.ru,,not_found
87198,Argumenty i Fakty,yar.aif.ru,https://yar.aif.ru/rss/googlearticles,autodiscovery
87201,Argumenty i Fakty,irk.aif.ru,https://irk.aif.ru/rss/googlearticles,autodiscovery
87180,Volga,volga-astrakhan.ru,,not_found
87147,Tvoi Den,tden.ru,,not_found
87206,Argumenty i Fakty,klg.aif.ru,https://klg.aif.ru/rss/googlearticles,autodiscovery
87209,Argumenty i Fakty,dag.aif.ru,https://dag.aif.ru/rss/googlearticles,autodiscovery
87186,Reuters,ru.reuters.com,,not_found
87137,MK,ugra.mk.ru,,not_found
87215,Argumenty i Fakty,bryansk.aif.ru,https://bryansk.aif.ru/rss/googlearticles,autodiscovery
87185,ITAR TASS,en.itar-tass.com,,not_found
87187,RIA Novosti,anbamoscow.com,,not_found
87211,Argumenty i Fakty,chr.aif.ru,https://chr.aif.ru/rss/googlearticles,autodiscovery
87144,MK,chr.mk.ru,,not_found
87224,Argumenty i Fakty,chv.aif.ru,https://chv.aif.ru/rss/googlearticles,autodiscovery
87221,Argumenty i Fakty,chel.aif.ru,https://chel.aif.ru/rss/googlearticles,autodiscovery
87174,Zvezda Altaia,zvezdaltaya.ru,,not_found
87232,Proina Nea,proinanea.gr,https://www.proinanea.gr/feed/,autodiscovery
87220,Stolitsa Plius,stolicaplus.ru,,not_found
87146,Sovetskaia Rossiya,rednews.ru,,not_found
87240,Proto Thema,en.protothema.gr,https://en.protothema.gr/feed,pattern
87241,Ioannina Today,ioanninatoday.blogspot.com,https://ioanninatoday.blogspot.com/feeds/posts/default,autodiscovery
87231,Laos,laos-epea.gr,,not_found
87157,MK,murmansk.mk.ru,,not_found
87205,Gazeta Yuga,gazetayuga.ru,,not_found
87245,Ditiki Makedonia,ditiki.gr,https://ditiki.gr/feed/,autodiscovery
87172,MK,brl.mk.ru,,not_found
87254,Chios News,chiosnews.com,https://chiosnews.com/feed/,autodiscovery
87243,Star FM,star-fm.gr,https://www.star-fm.gr/feed/,autodiscovery
87236,Metro,metrogreece.gr,https://metrogreece.gr/feed/,autodiscovery
87179,MK,ast.mk.ru,,not_found
87256,Politis,politis-chios.gr,https://www.politis-chios.gr/feed/,autodiscovery
87009,Novyy Den,newday.kherson.ua,,not_found
87182,MK,arh.mk.ru,,not_found
87261,Giornale,giornale.it,https://www.economiaeterritorio.it/feed/,autodiscovery
87265,Onda International Newspaper,ligury.com,https://www.ligury.com/feed/,autodiscovery
87250,AGO,agopress.info,https://www.agopress.info/feed/,autodiscovery
87183,MK,ufa.mk.ru,,not_found
87264,Leggi Notizie,legginotizie.com,https://www.legginotizie.com/feed/,autodiscovery
87268,Harryda Posten,harrydaposten.se,https://harrydaposten.se/rss,pattern
87269,Partille Tidning,partilletidning.se,https://partilletidning.se/rss,pattern
87251,Italica,italica.sm,,not_found
87168,Yantarnyi Kray,kaliningradfirst.ru,,not_found
87275,Uddevalla Posten,uddevallaposten.se,https://www.uddevallaposten.se/rss.xml,autodiscovery
87217,Nash Briansk,news.nashbryansk.ru,,not_found
87270,Skaraborgsbygden,skaraborgsbygden.se,https://skaraborgsbygden.se/feed/,pattern
87235,Epirus News,epirusnews.gr,,not_found
87277,Torslanda Tidningen,tidningen.se,https://tidningen.se/feed,pattern
87278,Melleruds Nyheter,mellerudsnyheter.se,https://mellerudsnyheter.se/rss,pattern
87226,Nasha Gazeta,nashagazeta.com.ua,,not_found
87281,Alekuriren,alekuriren.se,https://alekuriren.se/feed,pattern
87288,Markbladet,markbladet.se,https://markbladet.se/feed,pattern
87266,TG Com,tgcom24.mediaset.it,,not_found
87197,MK,mkala.mk.ru,,not_found
87289,Lerums Tidning,lerumstidning.se,https://lerumstidning.se/rss,pattern
87296,Athina Poli,athinapoli.gr,https://athinapoli.gr/feed/,autodiscovery
87293,Trakyanin Sesi,trakyaninsesi.com,https://www.trakyaninsesi.com/rss.xml,autodiscovery
87301,Exelixeis,exelixeis.gr,http://now24.gr/feed/,autodiscovery
87229,Kilkis Today,kilkistoday.gr,,not_found
87210,MK,cheb.mk.ru,,not_found
87309,La Repubblica,palermo.repubblica.it,http://www.repubblica.it/rss/homepage/rss2.0.xml,autodiscovery
87304,Politis Online,politisonline.com,https://politisonline.com/feed/,autodiscovery
87313,Metropoli Web,metropoliweb.it,https://metropoliweb.it/feed/,autodiscovery
87312,La Repubblica,firenze.repubblica.it,http://www.repubblica.it/rss/homepage/rss2.0.xml,autodiscovery
87319,La Repubblica,bari.repubblica.it,http://www.repubblica.it/rss/homepage/rss2.0.xml,autodiscovery
87320,Alessandria 7,alessandria7.it,https://www.alessandria7.it/feed/,autodiscovery
87294,Aggelioxoros,agx.gr,https://agx.gr/rss,pattern
87274,Trollhattan,trollhattan.com,,not_found
87322,Asti News,inastinews.it,https://www.inastinews.it/feed/,autodiscovery
87331,La Repubblica,torino.repubblica.it,http://www.repubblica.it/rss/homepage/rss2.0.xml,autodiscovery
87306,Reuters,it.reuters.com,,not_found
87307,Il Domani,ildomani.it,,not_found
87341,Local,local.pt,https://www.local.pt/feed/,autodiscovery
87228,Proinos Logos,proinoslogos.gr,,not_found
87285,Hallekis Kuriren,hallekis.com,,not_found
87233,Crete Gazette,cretegazette.com,,not_found
87358,La Repubblica,roma.repubblica.it,http://www.repubblica.it/rss/homepage/rss2.0.xml,autodiscovery
87353,Varese 7,varese7press.it,https://www.varese7press.it/feed/,autodiscovery
87273,STT,stthuset.com,,not_found
87359,L'Indipendente,indipendenteonline.it,https://indipendenteonline.it/feed/,autodiscovery
87366,La Repubblica,napoli.repubblica.it,http://www.repubblica.it/rss/homepage/rss2.0.xml,autodiscovery
87282,Annons Marknan,annonsmarknan.se,,not_found
87372,La Repubblica,bologna.repubblica.it,http://www.repubblica.it/rss/homepage/rss2.0.xml,autodiscovery
87374,Romagna Oggi,romagnaoggi.it,https://www.romagnaoggi.it/rss,autodiscovery
87287,Knallebladet,knallebladet.se,,not_found
87377,La Repubblica,milano.repubblica.it,http://www.repubblica.it/rss/homepage/rss2.0.xml,autodiscovery
87314,Nove da Firenze,nove.firenze.it,,not_found
87064,Nowiny Gliwickie,nowiny.gliwice.pl,,not_found
87349,In Umbria,inumbria.it,,not_found
87263,Italy News,italynews.it,,not_found
87379,La Provincia Pavese,laprovinciapavese.gelocal.it,https://laprovinciapavese.gelocal.it/rss/finegil/laprovinciapavese/feed.rss,autodiscovery
87388,La Repubblica,genova.repubblica.it,http://www.repubblica.it/rss/homepage/rss2.0.xml,autodiscovery
87380,Pavia 7,pavia7.it,https://www.pavia7.it/feed/,autodiscovery
87386,Albenga Corsara,albengacorsara.it,https://www.albengacorsara.it/feed/,autodiscovery
87393,Corriere di Como,corrierecomo.it,https://www.corrierecomo.it/feed/,autodiscovery
87368,Napoli,napoli.com,,not_found
87280,Alingsas Kuriren,alingsaskuriren.se,,not_found
87257,Radio 24,radio24.ilsole24ore.com,,not_found
87399,Realnaya Gazeta,realgazeta.com.ua,https://realgazeta.com.ua/feed/,autodiscovery
87434,ABC Nyheter,abcnyheter.se,https://www.abcnyheter.se/feed/,autodiscovery
87383,La Provincia di Sondrio,laprovinciadisondrio.it,,not_found
87437,Vejle 24,vejle24.dk,https://vejle24.dk/rss,autodiscovery
87438,Folkebladet i Assens Kommune,folkebladet.net,https://folkebladet.net/feed/,autodiscovery
87441,Vesthimmerlands Avis,vesthimmerlandsavis.dk,https://vesthimmerlandsavis.dk/feed/,autodiscovery
87333,Notizia Oggi Vercelli,notiziaoggivercelli.it,,not_found
87403,Brande Bladet,brandebladet.dk,https://brandebladet.dk/rss.xml,pattern
87300,Day Press,daypress.gr,,not_found
87375,Pontediferro,pontediferro.org,,not_found
87446,Netavisen Sjaelland,netavisen-sjaelland.dk,https://netavisen-sjaelland.dk/feed/,autodiscovery
87303,Polis Press,polispress.gr,,not_found
87279,Lysekilsposten,lysekilsposten.se,,not_found
87443,Ansager,ansager.info,https://ansager.info/rss.xml,pattern
87460,Zorya Poltavshchiny,zorya.poltava.ua,http://zorya.poltava.ua/feed/,autodiscovery
87442,Aars,aars.dk,https://aars.dk/rss.xml,pattern
87310,Press Sicilia,press.sicilia.it,,not_found
87454,Odesskii Vestnik,odvestnik.com.ua,,not_found
87456,Svobodnaia Odessa,svobodnaya.odessa.ua,,not_found
87400,Hareskov Vaerlose Avis,kajsavis.dk,,not_found
87455,Slovo,slovo.odessa.ua,https://slovo.odessa.ua/rss.xml,pattern
87468,Kupol,cupol.lviv.ua,https://cupol.lviv.ua/feed,autodiscovery
87461,Rivne Rakurs,rakurs.rovno.ua,https://rakurs.rovno.ua/news.rss,autodiscovery
87464,Sevastopolskaya Gazeta,gazeta.sebastopol.ua,https://gazeta.sebastopol.ua/rss,pattern
